00000918,00000001,2422733
00000898,00000001,2422838
00000918,00000001,2422891
00000898,00000001,2422918
0000092c,00000002,2422933
00000918,00000001,2423211
00000938,00000008,2423358
00000944,00000001,2423693
000008ac,00000002,2424137
000008d0,00000002,2424359
000008f0,00000001,2424741
000008b8,0000000c,2424944
0000094c,00000001,2425269
000008a4,00000001,2425709
000008b8,0000000c,2426180
000006e4,00000002,2426672
00000948,00000001,2427162
000008d0,00000002,2427409
000008f0,00000001,2427771
00000654,00000002,2427954
000008bc,00000001,2428284
000008f8,00000002,2428451
00000938,00000008,2428780
00000944,00000001,2428935
00000948,00000001,2429256
000008a4,00000001,2429417
000008ac,00000002,2429499
000008b8,0000000c,2429550
000008bc,00000001,2429560
000008a4,00000001,2429577
00000938,00000008,2429578
0000093c,00000001,2429852
0000092c,00000002,2429991
00000944,00000001,2430331
000008e0,00000001,2430502
0000092c,00000002,2430589
000008f0,00000001,2431061
00000898,00000001,2431412
00000948,00000001,2431588
000008d0,00000002,2431917
00000788,00000002,2432353
000008ac,00000002,2432811
000008c8,00000001,2433311
0000093c,00000001,2433562
000008ac,00000002,2433689
000008dc,00000014,2434010
0000094c,00000001,2434143
000008dc,00000008,2434498
00000938,00000008,2434944
00000948,00000001,2435400
0000064c,00000001,2435632
000008e0,00000001,2435988
000008d0,00000002,2436407
00000944,00000001,2436855
000008ac,00000002,2437081
00000938,00000008,2437200
0000090c,00000001,2437250
000008a4,00000001,2437279
0000093c,00000001,2437294
000008bc,00000001,2437302
000008ac,00000002,2437579
0000090c,00000001,2437988
000008f8,00000002,2438705
000008f8,00000002,2438825
000008f8,00000002,2439125
00000904,000003aa,2439402
000008ac,00000002,2439515
000008f0,00000001,2439981
00000964,00000001,2440215
000008ac,00000002,2440573
000008a4,00000001,2440751
000008e0,00000001,2441158
000008f0,00000001,2441317
000008f0,00000001,2441397
000008a4,00000001,2441709
00000904,000003d2,2441818
00000944,00000001,2442105
000008f0,00000001,2442575
0000093c,00000001,2443082
0000090c,00000001,2443336
0000094c,00000001,2443703
000008b8,0000000c,2443898
00000938,00000008,2444226
00000938,00000008,2444664
0000092c,00000002,2445117
0000079c,00000001,2445346
000008a4,00000001,2445701
0000094c,00000001,2445879
000008e0,00000001,2446208
00000918,00000001,2446373
00000948,00000001,2446456
00000898,00000001,2446498
000008a4,00000001,2446759
0000090c,00000001,2446890
00000948,00000001,2446956
000008b8,00000004,2447264
00000904,0000f4e7,2447388
0000093c,00000001,2447414
00000668,00000001,2447491
000007f4,00000002,2447531
0000092c,00000002,2447551
0000093c,00000001,2447832
000008f0,00000001,2448245
0000093c,00000001,2448452
00000898,00000001,2448556
0000092c,00000002,2448849
00000898,00000001,2449234
000008c8,00000001,2449699
00000898,00000001,2449932
00000944,00000001,2450049
0000093c,00000001,2450108
000008d0,00000002,2450139
00000918,00000001,2450425
00000944,00000001,2450569
000006bc,00000002,2450914
000008dc,00000014,2451376
000008f0,00000001,2451819
0000092c,00000002,2452323
000008d0,00000002,2452575
0000090c,00000001,2452940
00000944,00000001,2453363
000008f0,00000001,2453575
000008dc,00000014,2453972
0000093c,00000001,2454382
00000918,00000001,2454597
000008a4,00000001,2454705
00000938,00000008,2455006
000008ac,00000002,2455387
0000093c,00000001,2455580
000008dc,00000014,2455968
0000090c,00000001,2456134
000008c8,00000001,2456227
0000090c,00000001,2456274
0000093c,00000001,2456298
00000898,00000001,2456582
00000674,00000001,2456996
00000938,00000008,2457482
00000938,00000008,2457722
00000938,00000008,2458082
00000944,00000001,2458495
000008dc,00000014,2458964
000008bc,00000001,2459442
00000938,00000008,2459698
00000898,00000001,2459816
000008b8,0000000c,2459890
00000938,00000008,2459918
000008b8,0000000c,2460210
0000094c,00000001,2460615
000008a4,00000001,2461095
00000918,00000001,2461607
000008f0,00000001,2462103
0000094c,00000001,2462591
000008b8,0000000c,2463086
000008c8,00000001,2463557
000008e0,00000001,2464038
000008f0,00000001,2464279
000008f8,00000002,2464401
000008ac,00000002,2464493
00000948,00000001,2464508
00000948,00000001,2464788
0000090c,00000001,2465200
000008f8,00000002,2465679
00000904,00000562,2465838
000008a4,00000001,2466189
0000094c,00000001,2466445
000008dc,00000014,2466832
000008b8,00000004,2467692
000008b8,0000000c,2468198
00000904,0000058a,2468654
0000090c,00000001,2468676
00000944,00000001,2468921
00000898,00000001,2469044
000008ac,00000002,2469107
00000938,00000008,2469384
00000918,00000001,2470295
0000093c,00000001,2470756
00000904,000005b2,2470970
000008dc,00000014,2471006
000008b8,0000000c,2471114
00000904,000005b2,2471310
000008a4,00000001,2471401
000008f8,00000002,2471791
000008c8,00000001,2471985
000008b8,00000004,2472086
0000092c,00000002,2472373
0000094c,00000001,2472517
0000090c,00000001,2472590
000008f0,00000001,2472627
000008e0,00000001,2472646
00000948,00000001,2472656
00000938,00000008,2472940
0000092c,00000002,2473073
000008bc,00000001,2473142
00000904,0000df07,2473528
000008c8,00000001,2473603
0000093c,00000001,2473952
0000094c,00000001,2474215
00000938,00000008,2474538
00000918,00000001,2474929
00000904,000005da,2474946
000008d0,00000002,2475401
000008ac,00000002,2475637
00000904,000005ee,2475644
00000898,00000001,2475994
0000094c,00000001,2476413
000008f0,00000001,2476623
000008e0,00000001,2477000
00000944,00000001,2477189
0000090c,00000001,2477284
00000898,00000001,2477332
000008bc,00000001,2477596
000008e0,00000001,2478000
000008bc,00000001,2478474
00000918,00000001,2478983
000008e0,00000001,2479238
0000093c,00000001,2479366
00000898,00000001,2479670
0000092c,00000002,2480063
000008ac,00000002,2480531
000008e0,00000001,2481036
000008b8,0000000c,2481540
000008f8,00000002,2481777
0000092c,00000002,2481901
0000093c,00000001,2482202
000008b8,0000000c,2482800
00000938,00000008,2483166
00000898,00000001,2483584
00000918,00000001,2483797
00000898,00000001,2483904
000008dc,00000526,2483910
0000092c,00000002,2483959
000008a4,00000001,2484225
00000938,00000008,2484366
00000674,00000001,2484698
000008d0,00000002,2484869
0000092c,00000002,2485357
0000093c,00000001,2485438
000008f0,00000001,2485751
000008d0,00000002,2485909
000008c8,00000001,2485987
000008c8,00000001,2486027
000008c8,00000001,2486287
000008f0,00000001,2486689
00000904,0000067a,2486850
000008ac,00000002,2487163
0000094c,00000001,2487399
00000948,00000001,2487518
00000948,00000001,2487578
000008e0,00000001,2487848
00000944,00000001,2488255
000008a4,00000001,2488459
00000938,00000008,2488840
000008ac,00000002,2489261
0000093c,00000001,2489474
00000944,00000001,2489853
000008dc,00000014,2490062
000008ac,00000002,2490379
000008f8,00000002,2490547
0000092c,00000002,2490871
000008e0,00000001,2491304
000008dc,00000014,2491780
0000093c,00000001,2491990
000008f0,00000001,2492163
00000948,00000001,2492432
00000918,00000001,2492567
000008a4,00000001,2492635
000008dc,00000008,2492948
000008ac,00000002,2493335
0000094c,00000001,2493531
00000948,00000001,2493630
000008e0,00000001,2493680
00000904,000006ca,2493842
00000918,00000001,2493945
000008d0,00000002,2494079
00000918,00000001,2494145
000008dc,00000014,2494198
000008bc,00000001,2494436
00000918,00000001,2494565
00000948,00000001,2494630
000008e0,00000001,2494680
00000944,00000001,2494689
000008ac,00000002,2494695
000008c8,00000001,2494697
000008dc,00000008,2494706
00000770,00000001,2494972
0000094c,00000001,2495109
000008e0,00000001,2495178
000008b8,0000000c,2495224
000008a4,00000001,2495231
000008ac,00000002,2495513
000008b8,0000000c,2495664
0000092c,00000002,2495725
000008f8,00000002,2495761
000008e0,00000001,2496018
000008f0,00000001,2496419
00000904,000006de,2496420
000008f8,00000002,2496621
00000654,00000002,2496722
000008bc,00000001,2496772
000008f8,00000002,2496799
00000938,00000008,2497090
00000948,00000001,2497226
000008f8,00000002,2497299
00000948,00000001,2497606
0000090c,00000001,2498000
000008a4,00000001,2498469
000008a4,00000001,2498704
000008a4,00000001,2498822
000008bc,00000001,2499121
0000093c,00000001,2499271
000008dc,00000008,2499625
00000780,00000001,2499792
0000090c,00000001,2500119
0000074c,00000001,2500283
000008ac,00000002,2500606
00000944,00000001,2501038
0000093c,00000001,2501255
000008c8,00000001,2501364
00000898,00000001,2501419
000008e0,00000001,2501447
0000093c,00000001,2501733
00000918,00000001,2502148
000008b8,0000000c,2502367
000008a4,00000001,2502732
00000904,000001b6,2503597
000008dc,00000014,2503633
00000904,00011dd5,2504075
000008e0,00000001,2504113
00000948,00000001,2504363
000008c8,00000001,2504728
0000063c,00000004,2504914
000008ac,00000002,2505004
00000898,00000001,2505321
000008a4,00000001,2505720
000008a4,00000001,2505920
00000938,00000008,2506299
000008b8,0000000c,2506729
00000948,00000001,2507171
000008c8,00000001,2507398
0000094c,00000001,2507512
00000948,00000001,2507809
000008dc,00000014,2507977
000008ac,00000002,2508034
00000898,00000001,2508071
000006a8,00000001,2508330
000008e0,00000001,2508797
00000698,00000001,2508966
000008bc,00000001,2509051
00000904,0000027e,2509097
000008dc,00000014,2509113
000008f0,00000001,2509116
0000090c,00000001,2509399
0000092c,00000002,2509542
0000094c,00000001,2509884
0000094c,00000001,2510382
00000904,000002a6,2510733
0000092c,00000002,2510818
000007f4,00000002,2511036
00000938,00000008,2511423
000008d0,00000002,2511608
00000960,00000001,2511703
000008bc,00000001,2512023
000008bc,00000001,2512423
00000948,00000001,2512895
000008e0,00000001,2513403
000008ac,00000002,2513898
00000938,00000008,2514635
0000094c,00000001,2514990
00000904,0000031e,2515181
00000898,00000001,2515411
00000724,00000001,2515622
0000094c,00000001,2515728
0000090c,00000001,2516021
0000094c,00000001,2516168
00000918,00000001,2516242
000008bc,00000001,2516551
0000094c,00000001,2516706
00000944,00000001,2516784
000008e0,00000001,2517095
000008bc,00000001,2517251
0000093c,00000001,2517601
000008b8,00000004,2518051
000008f0,00000001,2518272
00000918,00000001,2518656
000006e4,00000002,2519089
000008b8,0000000c,2519555
000008c8,00000001,2520044
00000938,00000008,2520541
000008ac,00000002,2521020
000008c8,00000001,2521262
000008dc,00000014,2521403
000008e0,00000001,2521685
0000094c,00000001,2521836
00000744,00000001,2521912
000008dc,00000014,2522241
000008ac,00000002,2522618
00000898,00000001,2522815
00000918,00000001,2523186
0000094c,00000001,2523372
0000090c,00000001,2523705
000006a8,00000001,2523872
000008c8,00000001,2523956
0000094c,00000001,2524270
0000093c,00000001,2524667
00000938,0000000d,2524878
00000944,00000001,2524966
000008dc,00000014,2525275
0000090c,00000001,2525641
000008c8,00000001,2525834
000006c8,00000008,2525938
00000918,00000001,2525980
00000948,00000001,2526005
00000948,00000001,2526025
000008ac,00000002,2526030
0000093c,00000001,2526303
000008c8,00000001,2526712
000008f8,00000002,2526918
00000800,00000008,2527027
00000904,00000422,2527075
000008dc,00000014,2527091
00000918,00000001,2527338
00000948,00000001,2527743
000008a4,00000001,2527946
00000964,00000001,2528048
0000093c,00000001,2528339
000008ac,00000002,2528486
000008dc,00000014,2528849
00000898,00000001,2529003
000008dc,00000008,2529097
00000938,00000008,2529403
00000948,00000001,2529799
00000898,00000001,2530001
00000904,0000044a,2530231
00000938,00000008,2530381
000008ac,00000002,2530562
0000093c,00000001,2530655
00000938,00000008,2530981
00000938,00000008,2531141
000008f0,00000001,2531486
00000944,00000001,2531934
000008a4,00000001,2532398
000008dc,00000014,2532921
0000094c,00000001,2533394
000008dc,00000014,2533899
000008f8,00000002,2534364
0000090c,00000001,2534605
00000734,00000001,2534966
0000093c,00000001,2535147
00000918,00000001,2535284
0000093c,00000001,2535547
000008e0,00000001,2535679
000008d0,00000002,2536018
000008dc,000003d2,2536215
000008f0,00000001,2536458
000008f8,00000002,2536680
000008a4,00000001,2536790
00000944,00000001,2536846
000008c8,00000001,2537114
00000918,00000001,2537520
000008e0,00000001,2537995
000008d0,00000002,2538234
000008c8,00000001,2538592
000008dc,00000014,2538791
00000944,00000001,2539102
0000092c,00000002,2539540
00000918,00000001,2539758
000008b8,0000000c,2539879
00000898,00000001,2540163
000008e0,00000001,2540311
0000092c,00000002,2540658
0000094c,00000001,2541102
000008bc,00000001,2541325
0000093c,00000001,2541437
0000090c,00000001,2541733
00000898,00000001,2542121
00000918,00000001,2543092
000008d0,00000002,2543346
00000918,00000001,2543472
00000944,00000001,2543536
000008f0,00000001,2543808
000007a8,0000053a,2543924
0000094c,00000001,2544216
00000938,00000008,2544699
000008c8,00000001,2545202
000008ac,00000002,2545698
000008f8,00000002,2545946
0000092c,00000002,2546310
00000948,00000001,2546731
000008f0,00000001,2547182
00000938,00000008,2547415
000008e0,00000001,2547761
000008c8,00000001,2547938
00000674,00000001,2548027
000008a4,00000001,2548072
000008bc,00000001,2548095
0000093c,00000001,2548107
0000092c,00000002,2548386
000008c8,00000001,2548796
000008d0,00000002,2549378
0000093c,00000001,2549565
000008f8,00000002,2549900
000008f0,00000001,2550338
00000904,0000058a,2550419
000008f0,00000001,2550558
00000918,00000001,2550940
000008bc,00000001,2551371
00000898,00000001,2551587
00000898,00000001,2551967
0000090c,00000001,2552397
000008dc,00000014,2552871
00000938,00000008,2553087
000008f0,00000001,2553434
00000944,00000001,2554060
000008ac,00000002,2554166
00000938,00000008,2554225
000008ac,00000002,2554246
0000093c,00000001,2554259
00000938,00000008,2554545
00000938,00000008,2554685
00000944,00000001,2555020
000007a8,000005da,2555348
000008ac,00000002,2555464
000008bc,00000001,2555685
000008dc,00000014,2556087
0000094c,00000001,2556260
00000938,00000008,2556603
00000944,00000001,2557036
00000944,00000001,2557496
0000094c,00000001,2557998
0000090c,00000001,2558489
00000948,00000001,2558735
000008a4,00000001,2559098
000008b8,0000000c,2559291
0000092c,00000002,2559612
00000898,00000001,2559777
000008c8,00000001,2560100
000008dc,00000014,2560281
000008e0,00000001,2560583
000008f0,00000001,2560744
000008f8,00000002,2560826
0000090c,00000001,2560887
000008f0,00000001,2560904
000008b8,0000000c,2560909
000008bc,00000001,2561179
000008ac,00000002,2561318
000008c8,00000001,2561658
0000093c,00000001,2561829
000008ac,00000002,2561916
00000944,00000001,2562230
00000938,00000008,2562395
00000904,0000062a,2562443
000008d0,00000002,2562740
000008ac,00000002,2562916
0000090c,00000001,2563243
000008e0,00000001,2563679
000008d0,00000002,2564138
000008dc,00000014,2564657
00000898,00000001,2564889
000008d0,00000002,2565016
000008f0,00000001,2565318
000008a4,00000001,2565470
000008f0,00000001,2565818
00000938,00000008,2566271
00000898,00000001,2566727
0000090c,00000001,2566959
000008e0,00000001,2567315
000008d0,00000002,2567734
00000944,00000001,2568182
000008ac,00000002,2568408
00000938,00000008,2568527
0000090c,00000001,2568577
000008a4,00000001,2568606
0000093c,00000001,2568621
000008bc,00000001,2568629
00000898,00000001,2568905
000008f8,00000002,2569316
000008f0,00000001,2569792
000008e0,00000001,2570031
000008e0,00000001,2570151
000008e0,00000001,2570451
00000948,00000001,2570841
000008c8,00000001,2571308
000008a4,00000001,2571542
00000948,00000001,2571899
00000944,00000001,2572078
000008dc,00000014,2572187
000008bc,00000001,2572485
000008b8,0000000c,2572655
000008b8,0000000c,2572735
00000938,00000008,2573043
00000918,00000001,2573432
000008b8,0000000c,2573913
000008f8,00000002,2574410
000008bc,00000001,2574663
00000918,00000001,2575030
00000944,00000001,2575214
000008f0,00000001,2575546
000008dc,00000014,2576003
000008d0,00000002,2576444
00000948,00000001,2576673
00000918,00000001,2577028
00000898,00000001,2577535
000008c8,00000001,2577700
000008e0,00000001,2577783
000008f8,00000002,2577826
000008ac,00000002,2578218
000008e0,00000001,2578283
00000938,00000008,2578595
000008e0,00000001,2578741
000008c8,00000001,2578818
000008bc,00000001,2578857
000008bc,00000001,2578877
00000904,000006f2,2578983
000008d0,00000002,2579160
0000094c,00000001,2579572
000008d0,00000002,2579780
00000904,000006f2,2579863
000008f8,00000002,2579884
00000960,00000001,2580175
000008f8,00000002,2580562
00000938,00000008,2581033
000008e0,00000001,2581259
000008c8,00000001,2581376
000008bc,00000001,2581435
0000092c,00000002,2581466
000008a4,00000001,2581752
000008c8,00000001,2581896
00000674,00000001,2582240
0000079c,00000001,2582684
0000090c,00000001,2583146
0000094c,00000001,2583649
00000918,00000001,2583901
000008a4,00000001,2584267
000008e0,00000001,2584690
