00000814,00000001,3063541
00000808,00000001,3063900
00000804,00000007,3064086
00000778,0000000c,3064421
00000778,0000000c,3065077
00000814,00000001,3065176
000007e8,00000244,3065426
00000814,00000001,3065471
000007f8,00000002,3065620
000007b8,00000013,3065983
00000794,00000001,3066410
00000768,00000001,3066633
00000814,00000001,3066745
00000818,00000001,3067041
000007b8,00000013,3067447
000007b8,00000013,3067913
000007bc,00000001,3068400
00000804,00000007,3068659
00000814,00000001,3068780
00000794,00000001,3068844
000007dc,00000002,3069525
000007e8,00000244,3069695
00000770,00000002,3070001
000007b8,00000013,3070528
000007bc,00000001,3071005
00000818,00000001,3071253
00000808,00000001,3072039
000007e8,00000244,3072196
00000768,00000001,3072490
00000814,00000001,3072716
00000818,00000001,3073069
00000794,00000001,3073246
00000818,00000001,3073335
00000808,00000001,3073380
00000768,00000001,3073403
000007f0,00000001,3073415
00000794,00000001,3073693
00000848,00000001,3074104
00000804,00000007,3074316
000007d4,00000001,3074685
00000760,00000001,3074873
000007bc,00000001,3075207
00000768,00000001,3075646
0000077c,00000001,3076248
000007e8,00000244,3076445
000007a8,00000002,3076680
000007f8,00000002,3076896
0000077c,00000001,3077275
00000808,00000001,3077705
0000078c,00000001,3078160
000007f8,00000002,3078389
000007a8,00000002,3078743
00000804,00000007,3079165
00000804,00000007,3079374
00000794,00000001,3079473
000007dc,00000002,3079527
00000818,00000001,3079553
000007f8,00000002,3079568
000007b8,00000013,3079864
00000804,00000007,3079992
0000078c,00000001,3080328
00000768,00000001,3080771
000007f8,00000002,3080994
000007a8,00000002,3081377
000007bc,00000001,3081568
00000804,00000007,3082350
000007e8,00000244,3082483
000007bc,00000001,3082804
000007a8,00000002,3083307
000007f0,00000001,3083797
0000077c,00000001,3084406
00000804,00000007,3084594
000007e8,00000244,3084622
000007f0,00000001,3084919
000007b8,00000013,3085103
00000810,00000001,3085408
000007b8,00000013,3085588
00000754,00000002,3085892
0000078c,00000001,3086052
000007d4,00000001,3086133
000007f0,00000001,3086174
00000804,00000007,3086201
000007a8,00000002,3086207
000007f0,00000001,3086212
00000810,00000001,3086625
00000808,00000001,3086966
000007e8,00000244,3087066
00000794,00000001,3087137
00000808,00000001,3087223
0000077c,00000001,3087696
000007b8,00000127,3087832
000007f0,00000001,3088047
000007b8,00000013,3088241
000007f0,00000001,3088551
00000770,00000002,3088988
000007f0,00000001,3089445
00000820,00000001,3089946
000007f8,00000002,3090198
000007a8,00000002,3090324
00000804,00000007,3090632
00000804,00000007,3090784
000007dc,00000002,3091127
00000768,00000001,3091572
00000880,00000002,3092036
000007a8,00000002,3092624
000007e8,00000244,3092846
00000808,00000001,3093041
00000814,00000001,3093490
00000804,00000007,3093721
0000077c,00000001,3093828
0000077c,00000001,3093885
000007f8,00000002,3093915
000007d4,00000001,3093929
00000814,00000001,3093937
000007bc,00000001,3094213
000007d4,00000001,3094623
00000770,00000002,3095101
000007f0,00000001,3095339
00000818,00000001,3095459
0000078c,00000001,3095759
0000078c,00000001,3096149
00000808,00000001,3096616
000007b8,00000013,3097225
00000794,00000001,3097386
000007e8,00000244,3097429
00000768,00000001,3097476
000007f8,00000002,3097794
000007dc,00000002,3097953
00000804,00000007,3098038
0000077c,00000001,3098344
000007d4,00000001,3098740
000007f8,00000002,3099211
00000810,00000001,3099717
0000078c,00000001,3099971
00000768,00000001,3100338
000007f8,00000002,3100523
000007f0,00000001,3100854
000007f8,00000002,3101293
000007a8,00000002,3101752
00000814,00000001,3101981
000007bc,00000001,3102514
00000804,00000007,3102849
000007e8,00000244,3102915
000007bc,00000001,3103008
00000794,00000001,3103091
000007d4,00000001,3103133
0000078c,00000001,3103394
00000778,0000000c,3103536
00000778,0000000c,3103907
0000077c,00000001,3104049
0000078c,00000001,3104126
00000794,00000001,3104165
000007a8,00000002,3104186
000007f0,00000001,3104467
00000810,00000001,3104880
00000804,00000007,3105093
0000078c,00000001,3105191
00000770,00000002,3105484
000007b8,00000013,3105887
000007a8,00000002,3106335
00000770,00000002,3106568
0000078c,00000001,3106684
000007a8,00000002,3106744
00000814,00000001,3106773
00000768,00000001,3107060
00000770,00000002,3107205
0000077c,00000001,3107548
00000768,00000001,3107992
00000808,00000001,3108454
00000804,00000007,3108963
00000768,00000001,3109209
00000868,0000000c,3109586
000007dc,00000002,3109999
000007f8,00000002,3110211
00000770,00000002,3110589
00000778,0000000c,3111028
000007bc,00000001,3111232
00000778,0000000c,3111351
00000770,00000002,3111635
000007bc,00000001,3112021
00000778,0000000c,3112226
000007dc,00000002,3112585
000007e8,0000236e,3112660
00000804,00000007,3112775
000007f0,00000001,3112862
00000778,0000000c,3112920
000007b8,00000013,3112951
000007a8,00000002,3113218
00000794,00000001,3114110
000007e8,00000244,3114210
00000814,00000001,3114350
000007a8,00000002,3114711
00000814,00000001,3115130
0000078c,00000001,3116077
000007e8,00000244,3116159
00000808,00000001,3116326
000007b8,00000013,3116469
000007f8,00000002,3116515
000007b8,00000013,3116564
00000768,00000001,3116834
00000814,00000001,3117250
000007f0,00000001,3117730
00000770,00000002,3118243
000007f0,00000001,3118738
00000808,00000001,3119226
00000804,00000007,3119716
00000778,0000000c,3120203
00000814,00000001,3120673
00000770,00000002,3120915
000007bc,00000001,3121035
000007f0,00000001,3121096
00000794,00000001,3121127
00000778,0000000c,3121154
00000810,00000001,3121423
00000768,00000001,3121835
000007f0,00000001,3122313
00000768,00000001,3122824
000007d4,00000001,3123080
000007a8,00000002,3123449
00000778,0000000c,3123883
00000814,00000001,3124324
00000808,00000001,3125311
000007e8,00000244,3125401
0000077c,00000001,3125556
000007f0,00000001,3125679
00000814,00000001,3125741
0000077c,00000001,3126012
00000808,00000001,3126148
000007f8,00000002,3126489
000007bc,00000001,3126930
00000850,00000001,3127391
00000810,00000001,3127622
00000818,00000001,3127738
000007f0,00000001,3128036
00000810,00000001,3128620
00000768,00000001,3128718
000007e8,00000244,3129004
000007f8,00000002,3129008
000007a8,00000002,3129153
0000077c,00000001,3129225
00000778,0000000c,3129273
000007f0,00000001,3129291
00000778,0000000c,3129292
000007f8,00000002,3129569
00000768,00000001,3129707
000007f8,00000002,3129778
000007a8,00000002,3130085
000007bc,00000001,3130238
00000794,00000001,3130587
000007d4,00000001,3130762
00000778,0000000c,3130861
0000078c,00000001,3131166
0000077c,00000001,3131564
000007bc,00000001,3132035
000007a8,00000002,3132272
0000077c,00000001,3132629
000007f8,00000002,3133049
00000804,00000007,3133264
00000770,00000002,3133636
00000768,00000001,3133824
00000768,00000001,3133919
000007dc,00000002,3133968
00000814,00000001,3134231
000007f0,00000001,3134635
00000810,00000001,3135618
000007e8,00000244,3135688
00000804,00000007,3135879
000007d4,00000001,3136001
00000818,00000001,3136305
000007f8,00000002,3137166
000007e8,00000244,3137276
00000808,00000001,3137671
0000078c,00000001,3138164
0000078c,00000001,3138411
00000804,00000007,3138541
00000778,0000000c,3138848
0000077c,00000001,3139228
000007d4,00000001,3139424
000007bc,00000001,3139794
00000808,00000001,3140219
000007d4,00000001,3140432
00000778,0000000c,3140550
00000818,00000001,3140593
00000768,00000001,3140860
000007dc,00000002,3140995
000007b8,00000013,3141351
000007a8,00000002,3141504
00000814,00000001,3141828
000007d4,00000001,3141991
00000808,00000001,3142073
00000804,00000007,3142392
00000768,00000001,3142543
0000077c,00000001,3142622
00000794,00000001,3142662
000007bc,00000001,3142922
00000770,00000002,3143325
00000818,00000001,3143797
00000814,00000001,3144034
0000077c,00000001,3144153
000007a8,00000002,3144214
00000768,00000001,3144483
000007bc,00000001,3144890
00000890,0000000c,3145105
00000810,00000001,3145468
000007a8,00000002,3145896
00000770,00000002,3146110
00000768,00000001,3146488
000007d4,00000001,3146678
00000778,0000000c,3147024
000007bc,00000001,3147181
000007d4,00000001,3147505
00000808,00000001,3147939
000007a8,00000002,3148397
000007b8,00000013,3148643
000007bc,00000001,3148740
000007d4,00000001,3148798
00000778,0000000c,3149078
0000078c,00000001,3149202
00000808,00000001,3149270
000007b8,00000013,3149594
00000770,00000002,3149970
00000814,00000001,3150166
00000778,0000000c,3150276
00000804,00000007,3150321
000007f8,00000002,3150581
0000077c,00000001,3150713
000007f8,00000002,3150781
000007d4,00000001,3150814
00000768,00000001,3151071
00000794,00000001,3151200
000007f8,00000002,3151266
000007bc,00000001,3151298
000007a8,00000002,3151316
00000808,00000001,3151324
00000770,00000002,3151330
0000078c,00000001,3151332
000007a8,00000002,3151335
000007f8,00000002,3151608
00000814,00000001,3151744
00000768,00000001,3151813
00000810,00000001,3151848
00000808,00000001,3151866
00000768,00000001,3152288
0000078c,00000001,3152359
00000778,0000000c,3152406
000007f8,00000002,3152654
000007e8,00000244,3152726
00000794,00000001,3153054
00000810,00000001,3153255
0000077c,00000001,3153356
00000810,00000001,3153407
0000078c,00000001,3153433
000007f8,00000002,3153719
0000078c,00000001,3153861
00000768,00000001,3153933
000007f8,00000002,3154242
000007bc,00000001,3154635
000007bc,00000001,3155339
000007f0,00000001,3155457
000007e8,00000244,3155683
000007b8,00000013,3155774
00000804,00000007,3155912
00000768,00000001,3156253
000007f0,00000001,3156427
00000810,00000001,3156754
000007d4,00000001,3156918
00000814,00000001,3157240
0000077c,00000001,3157673
000007a8,00000002,3158000
0000078c,00000001,3158054
000007f8,00000002,3158083
0000078c,00000001,3158368
000007e8,00000244,3158469
000007dc,00000002,3158784
000007d4,00000001,3158991
00000804,00000007,3159373
00000794,00000001,3159795
000007f0,00000001,3160249
000007b8,00000013,3160766
000007dc,00000002,3160999
0000078c,00000001,3161363
00000810,00000001,3161546
0000077c,00000001,3161638
00000814,00000001,3161956
000007b8,00000013,3162373
00000814,00000001,3162555
000008a0,00000001,3162927
00000814,00000001,3163353
0000078c,00000001,3163806
0000077c,00000001,3164033
0000077c,00000001,3164147
00000794,00000001,3164444
00000778,0000000c,3164604
00000770,00000002,3164669
00000770,00000002,3164707
0000077c,00000001,3164965
00000768,00000001,3165095
00000804,00000007,3165438
00000778,0000000c,3165612
00000810,00000001,3165729
00000768,00000001,3165751
00000814,00000001,3166034
00000810,00000001,3166176
000007e8,00000244,3166265
00000814,00000001,3166519
000007bc,00000001,3166691
00000818,00000001,3167452
000007e8,00000244,3167596
000007bc,00000001,3167670
00000818,00000001,3168051
00000768,00000001,3168242
00000770,00000002,3168339
000007b8,00000013,3168676
00000814,00000001,3169058
0000078c,00000001,3169530
00000818,00000001,3170038
000007bc,00000001,3170532
000007dc,00000002,3171020
00000760,00000001,3171263
00000814,00000001,3171625
000007dc,00000002,3172047
000007f0,00000001,3172257
0000078c,00000001,3172363
00000778,0000000c,3172667
00000810,00000001,3172803
00000804,00000007,3172883
000007d4,00000001,3173186
000007f0,00000001,3173341
00000804,00000007,3173425
00000808,00000001,3173886
000007f8,00000002,3174237
000007e8,00000244,3174309
0000078c,00000001,3174683
000007d4,00000001,3174907
000007f8,00000002,3175292
00000814,00000001,3175723
000007b8,00000013,3176197
0000077c,00000001,3176679
000007bc,00000001,3177169
000007bc,00000001,3177654
0000078c,00000001,3177897
000007f0,00000001,3178019
00000818,00000001,3178320
00000814,00000001,3178471
00000814,00000001,3178547
000007f8,00000002,3178858
000007d4,00000001,3179252
00000814,00000001,3179821
000007b8,0000020b,3179972
0000077c,00000001,3180007
000007f8,00000002,3180341
000007d4,00000001,3180507
00000840,00000001,3180591
000008b8,00000001,3180905
000007a8,00000002,3181303
00000794,00000001,3181501
000007dc,00000002,3181602
00000808,00000001,3181891
000007dc,00000002,3182277
000007f8,00000002,3182470
00000808,00000001,3182566
000007b8,00000013,3182633
000007f8,00000002,3182641
00000760,00000001,3182653
0000078c,00000001,3182660
000007bc,00000001,3182664
00000810,00000001,3182938
00000810,00000001,3183347
000007f0,00000001,3183552
00000770,00000002,3183656
00000808,00000001,3183707
00000794,00000001,3183973
00000804,00000007,3184587
00000778,0000000c,3184694
000007e8,00000244,3184957
00000814,00000001,3184974
00000804,00000007,3185471
000007a8,00000002,3185639
000007e8,00000244,3185699
00000814,00000001,3185725
0000078c,00000001,3185769
00000768,00000001,3186031
000007f8,00000002,3186435
000007a8,00000002,3186637
000007bc,00000001,3187009
00000794,00000001,3187196
0000074c,00000001,3187290
000007d4,00000001,3187609
00000814,00000001,3187769
00000814,00000001,3188121
00000818,00000001,3188569
00000760,00000001,3189033
000007b8,00000013,3189555
00000804,00000007,3190035
00000808,00000001,3190515
000007f8,00000002,3190999
000007bc,00000001,3191240
00000814,00000001,3191601
000007bc,00000001,3191782
0000078c,00000001,3191873
000007f0,00000001,3191919
00000818,00000001,3192182
00000814,00000001,3192314
0000077c,00000001,3192652
00000760,00000001,3193093
000007d4,00000001,3193314
000007a8,00000002,3193426
00000794,00000001,3193481
00000810,00000001,3193749
0000078c,00000001,3194155
000007f8,00000002,3194631
000007f8,00000002,3194869
00000828,00000001,3195407
00000814,00000001,3195737
000007e8,00000244,3195806
000007b8,00000013,3196192
00000814,00000001,3196393
000007f8,00000002,3196504
000007f8,00000002,3196799
000007d4,00000001,3196946
0000077c,00000001,3197292
00000770,00000002,3197738
00000808,00000001,3197960
000007f8,00000002,3198073
00000890,0000000c,3198379
000007a8,00000002,3198757
00000810,00000001,3199222
00000814,00000001,3199727
000007f8,00000002,3199981
000007b8,00000013,3200125
00000804,00000007,3200177
000007dc,00000002,3200444
00000768,00000001,3200851
000007dc,00000002,3201328
00000810,00000001,3201837
000007b8,00000013,3202350
000007bc,00000001,3202580
00000770,00000002,3202945
00000804,00000007,3203372
000007d4,00000001,3203817
00000810,00000001,3204043
000007bc,00000001,3204396
0000078c,00000001,3204573
00000814,00000001,3204662
00000794,00000001,3204707
000007d4,00000001,3204730
00000778,0000000c,3204753
00000804,00000007,3205026
00000810,00000001,3205431
000007f8,00000002,3205638
00000814,00000001,3206012
00000808,00000001,3206200
00000810,00000001,3206534
000007bc,00000001,3206973
00000768,00000001,3207193
00000804,00000007,3208012
000007e8,00000244,3208154
00000778,0000000c,3208233
0000078c,00000001,3209032
000007e8,00000244,3209181
000007f0,00000001,3209487
00000778,0000000c,3209726
00000804,00000007,3210075
0000077c,00000001,3210486
0000077c,00000001,3210695
000007f8,00000002,3210801
000007d4,00000001,3210853
000007b8,00000013,3210898
00000778,0000000c,3210905
00000808,00000001,3211173
0000077c,00000001,3211313
000007f0,00000001,3211655
000007bc,00000001,3212098
00000778,0000000c,3212331
00000804,00000007,3212709
00000810,00000001,3212895
00000768,00000001,3213231
0000077c,00000001,3213671
00000810,00000001,3214131
00000804,00000007,3214639
00000770,00000002,3215125
00000768,00000001,3215370
0000077c,00000001,3215915
00000840,00000001,3216246
000008a0,00000001,3216412
000007e8,000003c9,3216701
000007a8,00000002,3216736
00000810,00000001,3216897
0000078c,00000001,3217218
000007f8,00000002,3217380
00000818,00000001,3217460
00000778,0000000c,3217512
0000078c,00000001,3217522
00000808,00000001,3217533
00000778,0000000c,3217550
00000770,00000002,3217815
000007a8,00000002,3217953
00000804,00000007,3218299
00000804,00000007,3218470
00000794,00000001,3218550
000007a8,00000002,3218866
000007f0,00000001,3219023
00000810,00000001,3219550
00000778,0000000c,3219889
000007e8,00000244,3219953
000007dc,00000002,3220315
00000778,0000000c,3220783
00000818,00000001,3221273
0000077c,00000001,3221524
00000808,00000001,3221650
0000078c,00000001,3221953
0000078c,00000001,3222105
00000768,00000001,3222453
00000818,00000001,3222899
000007a8,00000002,3223363
00000768,00000001,3223594
00000804,00000007,3223956
0000078c,00000001,3224368
000007a8,00000002,3224818
